categoria,split,tipo,imagen,estado,x0,y0,x1,y1,sam_x0,sam_y0,sam_x1,sam_y1,t_sam_ms
zipper,test,good,008.png,ROI_OK,0,0,1023,1023,115,0,450,1023,9217.4
zipper,test,good,009.png,ROI_OK,0,0,1023,1023,114,0,449,1023,8927.0
zipper,test,good,010.png,ROI_OK,0,0,1023,1023,115,0,450,1023,8782.5
zipper,test,good,011.png,ROI_OK,0,0,1023,1023,120,0,451,1023,8878.9
zipper,test,good,012.png,ROI_OK,0,0,1023,1023,441,0,573,1023,8393.8
zipper,test,good,013.png,ROI_OK,0,0,1023,1023,107,0,446,1023,8414.1
zipper,test,good,014.png,ROI_OK,0,0,1023,1023,117,0,451,1023,8786.3
zipper,test,good,015.png,ROI_OK,0,0,1023,1023,117,0,458,1023,8342.7
zipper,test,good,016.png,ROI_OK,0,0,1023,1023,110,0,449,1023,8409.4
zipper,test,good,017.png,ROI_OK,0,0,1023,1023,112,0,449,1023,8818.3
zipper,test,good,018.png,ROI_OK,0,0,1023,1023,125,0,458,1023,8469.8
zipper,test,good,019.png,ROI_OK,0,0,1023,1023,576,0,916,1023,8931.6
zipper,test,good,020.png,ROI_OK,0,0,1023,1023,581,0,920,1023,9133.1
zipper,test,good,021.png,ROI_OK,0,0,1023,1023,112,0,444,1023,8443.7
zipper,test,good,022.png,ROI_OK,0,0,1023,1023,117,0,448,1023,8910.5
zipper,test,good,023.png,ROI_OK,0,0,1023,1023,124,0,448,1023,8960.1
zipper,test,good,024.png,ROI_OK,0,0,1023,1023,128,0,454,1023,8410.9
zipper,test,good,025.png,ROI_OK,0,0,1023,1023,431,0,570,1023,8435.4
zipper,test,good,026.png,ROI_OK,0,0,1023,1023,113,0,446,1023,8501.7
zipper,test,good,027.png,ROI_OK,0,0,1023,1023,584,0,921,1023,8560.2
zipper,test,good,028.png,ROI_OK,0,0,1023,1023,111,0,447,1023,8877.1
zipper,test,good,029.png,ROI_OK,0,0,1023,1023,114,0,447,1023,8459.9
zipper,test,good,030.png,ROI_OK,0,0,1023,1023,118,0,449,1023,8729.5
zipper,test,good,031.png,ROI_OK,0,0,1023,1023,115,0,449,1023,8909.6
zipper,test,rough,000.png,ROI_OK,0,0,1023,1023,570,0,933,1023,8623.5
zipper,test,rough,001.png,ROI_OK,0,0,1023,1023,444,0,582,1023,8433.0
zipper,test,rough,002.png,ROI_OK,0,0,1023,1023,105,0,446,1023,8736.5
zipper,test,rough,003.png,ROI_OK,0,0,1023,1023,576,0,911,1023,8638.1
zipper,test,rough,004.png,ROI_OK,0,0,1023,1023,440,0,571,1023,8531.6
zipper,test,rough,005.png,ROI_OK,0,0,1023,1023,112,0,446,1023,8710.1
zipper,test,rough,006.png,ROI_OK,0,0,1023,1023,435,0,569,1023,8408.0
zipper,test,rough,007.png,ROI_OK,0,0,1023,1023,108,0,447,1023,8653.4
zipper,test,rough,008.png,ROI_OK,0,0,1023,1023,112,0,450,1023,8586.2
zipper,test,rough,009.png,ROI_OK,0,0,1023,1023,120,0,450,1023,8516.2
zipper,test,rough,010.png,ROI_OK,0,0,1023,1023,432,0,569,1023,8446.9
zipper,test,rough,011.png,ROI_OK,0,0,1023,1023,117,0,455,1023,8676.9
zipper,test,rough,012.png,ROI_OK,0,0,1023,1023,439,0,572,1023,8394.3
zipper,test,rough,013.png,ROI_OK,0,0,1023,1023,438,0,572,1023,8470.6
zipper,test,rough,014.png,ROI_OK,0,0,1023,1023,575,0,912,1023,8369.0
zipper,test,rough,015.png,ROI_OK,0,0,1023,1023,439,0,574,1023,8521.8
zipper,test,rough,016.png,ROI_OK,0,0,1023,1023,435,0,568,1023,8419.8
zipper,test,split_teeth,000.png,ROI_OK,0,0,1023,1023,439,0,597,1023,8208.2
zipper,test,split_teeth,001.png,ROI_OK,0,0,1023,1023,426,0,580,1023,8446.8
zipper,test,split_teeth,002.png,ROI_OK,0,0,1023,1023,425,0,564,1023,8244.7
zipper,test,split_teeth,003.png,ROI_OK,0,0,1023,1023,416,0,572,1023,8427.6
zipper,test,split_teeth,004.png,ROI_OK,0,0,1023,1023,110,0,457,1023,8505.2
zipper,test,split_teeth,005.png,ROI_OK,0,0,1023,1023,427,0,582,1023,8258.1
zipper,test,split_teeth,006.png,ROI_OK,0,0,1023,1023,427,0,579,1023,8702.0
zipper,test,split_teeth,007.png,ROI_OK,0,0,1023,1023,125,0,454,1023,8746.4
zipper,test,split_teeth,008.png,ROI_OK,0,0,1023,1023,112,0,448,1023,8470.8
zipper,test,split_teeth,009.png,ROI_OK,0,0,1023,1023,425,0,584,1023,8430.3
zipper,test,split_teeth,010.png,ROI_OK,0,0,1023,1023,432,0,589,1023,8318.9
zipper,test,split_teeth,011.png,ROI_OK,0,0,1023,1023,418,0,568,1023,8306.7
zipper,test,split_teeth,012.png,ROI_OK,0,0,1023,1023,417,0,581,1023,8506.1
zipper,test,split_teeth,013.png,ROI_OK,0,0,1023,1023,422,0,588,1023,8301.0
zipper,test,split_teeth,014.png,ROI_OK,0,0,1023,1023,419,0,585,1023,8412.2
zipper,test,split_teeth,015.png,ROI_OK,0,0,1023,1023,425,0,602,1023,8490.0
zipper,test,split_teeth,016.png,ROI_OK,0,0,1023,1023,107,0,449,1023,8612.8
zipper,test,split_teeth,017.png,ROI_OK,0,0,1023,1023,419,0,585,1023,8674.3
zipper,test,squeezed_teeth,000.png,ROI_OK,0,0,1023,1023,431,0,574,1023,8358.7
zipper,test,squeezed_teeth,001.png,ROI_OK,0,0,1023,1023,111,0,449,1023,8697.2
zipper,test,squeezed_teeth,002.png,ROI_OK,0,0,1023,1023,113,0,451,1023,9116.3
zipper,test,squeezed_teeth,003.png,ROI_OK,0,0,1023,1023,113,0,449,1023,8585.8
zipper,test,squeezed_teeth,004.png,ROI_OK,0,0,1023,1023,438,0,570,1023,8401.1
zipper,test,squeezed_teeth,005.png,ROI_OK,0,0,1023,1023,120,0,450,1023,8978.1
zipper,test,squeezed_teeth,006.png,ROI_OK,0,0,1023,1023,128,0,458,1023,8570.6
zipper,test,squeezed_teeth,007.png,ROI_OK,0,0,1023,1023,427,0,568,1023,8386.9
zipper,test,squeezed_teeth,008.png,ROI_OK,0,0,1023,1023,117,0,452,1023,9121.2
zipper,test,squeezed_teeth,009.png,ROI_OK,0,0,1023,1023,428,0,567,1023,8248.9
zipper,test,squeezed_teeth,010.png,ROI_OK,0,0,1023,1023,104,0,452,1023,8609.8
zipper,test,squeezed_teeth,011.png,ROI_OK,0,0,1023,1023,117,0,451,1023,8789.1
zipper,test,squeezed_teeth,012.png,ROI_OK,0,0,1023,1023,114,0,454,1023,8769.8
zipper,test,squeezed_teeth,013.png,ROI_OK,0,0,1023,1023,460,0,594,1023,8420.0
zipper,test,squeezed_teeth,014.png,ROI_OK,0,0,1023,1023,119,0,453,1023,8688.9
zipper,test,squeezed_teeth,015.png,ROI_OK,0,0,1023,1023,121,0,463,1023,8399.9
