categoria,split,tipo,imagen,estado,x0,y0,x1,y1,sam_x0,sam_y0,sam_x1,sam_y1,t_sam_ms
pill,test,crack,023.png,ROI_OK,3,3,797,797,53,161,748,640,9796.1
pill,test,crack,024.png,ROI_OK,4,4,796,796,54,162,747,639,9454.0
pill,test,crack,025.png,ROI_OK,2,0,798,796,52,161,748,636,9533.0
pill,test,faulty_imprint,000.png,ROI_OK,2,2,798,798,52,163,748,637,9727.0
pill,test,faulty_imprint,001.png,ROI_OK,4,4,795,795,54,163,746,636,9640.0
pill,test,faulty_imprint,002.png,ROI_OK,3,3,796,796,53,162,747,638,9431.1
pill,test,faulty_imprint,003.png,ROI_OK,3,4,796,797,53,163,747,639,9536.4
pill,test,faulty_imprint,004.png,ROI_OK,5,5,796,796,55,164,747,638,9747.3
pill,test,faulty_imprint,005.png,ROI_OK,4,4,796,796,54,164,747,637,9673.0
pill,test,faulty_imprint,006.png,ROI_OK,3,3,796,796,53,162,747,638,9533.3
pill,test,faulty_imprint,007.png,ROI_OK,5,4,796,795,55,164,747,637,9558.3
pill,test,faulty_imprint,008.png,ROI_OK,3,4,796,797,53,163,747,638,9715.8
pill,test,faulty_imprint,009.png,ROI_OK,4,4,797,797,54,163,748,638,9595.0
pill,test,faulty_imprint,010.png,ROI_OK,3,4,796,797,53,163,747,639,9442.3
pill,test,faulty_imprint,011.png,ROI_OK,4,4,796,796,54,163,747,638,9747.4
pill,test,faulty_imprint,012.png,ROI_OK,4,4,795,795,54,164,746,637,9686.7
pill,test,faulty_imprint,013.png,ROI_OK,3,4,796,797,53,163,747,638,9561.0
pill,test,faulty_imprint,014.png,ROI_OK,4,6,796,798,54,164,747,640,9510.3
pill,test,faulty_imprint,015.png,ROI_OK,4,4,796,796,54,164,747,637,9686.1
pill,test,faulty_imprint,016.png,ROI_OK,4,4,796,796,54,164,747,637,9733.9
pill,test,faulty_imprint,017.png,ROI_OK,4,4,796,796,54,164,747,637,9487.7
pill,test,faulty_imprint,018.png,ROI_OK,5,4,796,795,55,163,747,638,9465.9
pill,test,good,000.png,ROI_OK,4,4,795,795,54,163,746,637,9672.9
pill,test,good,001.png,ROI_OK,3,4,796,797,53,163,747,638,9702.9
pill,test,good,002.png,ROI_OK,4,4,795,795,54,163,746,637,9426.2
pill,test,good,003.png,ROI_OK,5,4,797,796,55,163,748,638,9442.9
pill,test,good,004.png,ROI_OK,4,4,796,796,54,164,747,638,9611.6
pill,test,good,005.png,ROI_OK,3,4,796,797,53,163,747,638,9562.7
pill,test,good,006.png,ROI_OK,3,4,796,797,53,164,747,637,9383.7
pill,test,good,007.png,ROI_OK,3,3,796,796,53,164,747,636,9526.2
pill,test,good,008.png,ROI_OK,4,4,796,796,54,164,747,638,9647.3
pill,test,good,009.png,ROI_OK,5,5,796,796,55,164,747,638,9483.7
pill,test,good,010.png,ROI_OK,4,4,796,796,54,164,747,638,9379.9
pill,test,good,011.png,ROI_OK,5,4,796,795,55,164,747,637,9617.1
pill,test,good,012.png,ROI_OK,5,4,796,795,55,163,747,637,9645.0
pill,test,good,013.png,ROI_OK,4,4,796,796,54,164,747,637,9456.8
pill,test,good,014.png,ROI_OK,4,4,796,796,54,164,747,638,9435.2
pill,test,good,015.png,ROI_OK,5,4,797,796,55,163,748,638,9779.6
pill,test,good,016.png,ROI_OK,5,4,796,795,55,164,747,637,9759.9
pill,test,good,017.png,ROI_OK,5,2,798,795,55,159,749,640,9678.4
pill,test,good,018.png,ROI_OK,4,4,796,796,54,162,747,638,9518.4
pill,test,good,019.png,ROI_OK,3,4,796,797,53,162,747,639,9717.9
pill,test,good,020.png,ROI_OK,4,4,796,796,54,163,747,638,9694.7
pill,test,good,021.png,ROI_OK,4,6,795,797,54,164,746,639,9431.8
pill,test,good,022.png,ROI_OK,4,4,796,796,54,164,747,637,9487.6
pill,test,good,023.png,ROI_OK,4,4,796,796,54,164,747,637,9685.9
pill,test,good,024.png,ROI_OK,2,2,796,796,52,161,747,639,9629.2
pill,test,good,025.png,ROI_OK,4,4,796,796,54,163,747,639,9530.2
pill,test,pill_type,000.png,ROI_OK,5,4,796,795,55,164,747,637,9564.6
pill,test,pill_type,001.png,ROI_OK,5,6,796,797,55,164,747,639,9827.4
pill,test,pill_type,002.png,ROI_OK,5,4,796,795,55,163,747,638,9572.6
pill,test,pill_type,003.png,ROI_OK,3,3,797,797,53,164,748,637,9429.6
pill,test,pill_type,004.png,ROI_OK,4,7,796,799,54,162,747,785,9653.2
pill,test,pill_type,005.png,ROI_OK,4,4,796,796,54,163,747,638,9645.8
pill,test,pill_type,006.png,ROI_OK,5,4,796,795,55,164,747,637,9608.0
pill,test,pill_type,007.png,ROI_OK,4,4,796,796,54,164,747,637,9541.7
pill,test,pill_type,008.png,ROI_OK,5,5,796,796,55,164,747,638,9647.0
pill,test,scratch,000.png,ROI_OK,4,4,796,796,54,164,747,637,9661.3
pill,test,scratch,001.png,ROI_OK,3,4,796,797,53,163,747,639,9477.6
pill,test,scratch,002.png,ROI_OK,2,3,796,797,52,163,747,638,9390.6
pill,test,scratch,003.png,ROI_OK,3,6,796,799,53,163,747,711,9588.6
pill,test,scratch,004.png,ROI_OK,5,4,796,795,55,164,747,637,9605.2
pill,test,scratch,005.png,ROI_OK,4,4,796,796,54,164,747,638,9334.5
pill,test,scratch,006.png,ROI_OK,4,4,796,796,54,162,747,638,9557.2
pill,test,scratch,007.png,ROI_OK,4,4,796,796,54,164,747,638,9702.3
pill,test,scratch,008.png,ROI_OK,4,4,796,796,54,164,747,638,9684.8
pill,test,scratch,009.png,ROI_OK,4,4,796,796,54,164,747,637,9427.6
pill,test,scratch,010.png,ROI_OK,2,1,799,798,53,163,750,637,9517.0
pill,test,scratch,011.png,ROI_OK,5,5,796,796,55,164,747,638,9668.0
pill,test,scratch,012.png,ROI_OK,4,4,795,795,54,162,746,639,9630.0
pill,test,scratch,013.png,ROI_OK,5,4,797,796,55,164,748,638,9463.1
pill,test,scratch,014.png,ROI_OK,4,4,796,796,54,164,747,637,9543.1
pill,test,scratch,015.png,ROI_OK,5,4,796,795,55,163,747,638,9708.1
pill,test,scratch,016.png,ROI_OK,3,4,796,797,53,163,747,639,9638.5
pill,test,scratch,017.png,ROI_OK,4,6,796,798,54,164,747,640,9487.5
pill,test,scratch,018.png,ROI_OK,3,4,797,798,53,164,748,638,9555.3
pill,test,scratch,019.png,ROI_OK,4,4,796,796,54,164,747,638,9660.5
pill,test,scratch,020.png,ROI_OK,5,4,797,796,55,164,748,638,9532.8
pill,test,scratch,021.png,ROI_OK,4,4,796,796,54,163,747,637,9360.6
pill,test,scratch,022.png,ROI_OK,5,6,796,797,55,164,747,639,9560.9
pill,test,scratch,023.png,ROI_OK,5,5,796,796,55,164,747,638,9652.2
